Subject,DataFile.Basename,formalExp,formalExpmovie.RESP,formalExpmovie.RT,keypress1answer,KeyPress1RESP,Keypress1RT,keypress2answer,KeyPress2RESP,Keypress2RT,movie1,Parray,Aarray
10,try-10-1,5,qp,33382,q,q,16960,p,p,33382,P-A+B+.avi,{ENTER},p
11,try-11-1,5,qp,33391,q,q,17453,p,p,33391,P-A+B+.avi,{ENTER},p
11,try-11-1,5,qp,33425,q,q,17435,p,p,33425,P-A+B+.avi,{ENTER},p
11,try-11-1,5,qp,33314,q,q,17372,p,p,33314,P-A+B+.avi,{ENTER},p
11,try-11-1,5,qp,33403,q,q,17309,p,p,33403,P-A+B+.avi,{ENTER},p
11,try-11-1,5,qp,33322,q,q,17309,p,p,33322,P-A+B+.avi,{ENTER},p
12,try-12-1,5,qp,33337,q,q,16757,p,p,33337,P-A+B+.avi,{ENTER},p
12,try-12-1,5,qp,33403,q,q,17136,p,p,33403,P-A+B+.avi,{ENTER},p
12,try-12-1,5,qp,33399,q,q,16975,p,p,33399,P-A+B+.avi,{ENTER},p
12,try-12-1,5,qp,33404,q,q,16845,p,p,33404,P-A+B+.avi,{ENTER},p
12,try-12-1,5,qp,33390,q,q,16827,p,p,33390,P-A+B+.avi,{ENTER},p
13,try-13-1,5,qp,33512,q,q,17181,p,p,33512,P-A+B+.avi,{ENTER},p
13,try-13-1,5,qp,33431,q,q,17133,p,p,33431,P-A+B+.avi,{ENTER},p
13,try-13-1,5,qp,33391,q,q,17116,p,p,33391,P-A+B+.avi,{ENTER},p
13,try-13-1,5,qp,33381,q,q,17130,p,p,33381,P-A+B+.avi,{ENTER},p
13,try-13-1,5,qp,33379,q,q,17307,p,p,33379,P-A+B+.avi,{ENTER},p
14,try-14-1,5,qp,33369,q,q,17348,p,p,33369,P-A+B+.avi,{ENTER},p
14,try-14-1,5,qp,33489,q,q,17097,p,p,33489,P-A+B+.avi,{ENTER},p
14,try-14-1,5,qp,33440,q,q,17541,p,p,33440,P-A+B+.avi,{ENTER},p
14,try-14-1,5,qp,33456,q,q,17423,p,p,33456,P-A+B+.avi,{ENTER},p
14,try-14-1,5,qp,33349,q,q,17007,p,p,33349,P-A+B+.avi,{ENTER},p
15,try-15-1,5,qp,33414,q,q,17378,p,p,33414,P-A+B+.avi,{ENTER},p
15,try-15-1,5,qp,33643,q,q,17478,p,p,33643,P-A+B+.avi,{ENTER},p
15,try-15-1,5,qp,33605,q,q,17362,p,p,33605,P-A+B+.avi,{ENTER},p
15,try-15-1,5,qp,33496,q,q,17346,p,p,33496,P-A+B+.avi,{ENTER},p
15,try-15-1,5,qp,33547,q,q,17356,p,p,33547,P-A+B+.avi,{ENTER},p
16,try-16-1,5,qp,33434,q,q,17257,p,p,33434,P-A+B+.avi,{ENTER},p
16,try-16-1,5,qp,33417,q,q,17265,p,p,33417,P-A+B+.avi,{ENTER},p
16,try-16-1,5,qp,33479,q,q,17393,p,p,33479,P-A+B+.avi,{ENTER},p
16,try-16-1,5,qp,33380,q,q,17252,p,p,33380,P-A+B+.avi,{ENTER},p
18,try-18-1,5,qp,33540,q,q,17453,p,p,33540,P-A+B+.avi,{ENTER},p
18,try-18-1,5,qp,33633,q,q,17283,p,p,33633,P-A+B+.avi,{ENTER},p
18,try-18-1,5,qp,33663,q,q,17292,p,p,33663,P-A+B+.avi,{ENTER},p
18,try-18-1,5,qp,33473,q,q,17266,p,p,33473,P-A+B+.avi,{ENTER},p
18,try-18-1,5,qp,33501,q,q,17431,p,p,33501,P-A+B+.avi,{ENTER},p
19,try-19-1,5,qp,33452,q,q,17016,p,p,33452,P-A+B+.avi,{ENTER},p
19,try-19-1,5,qp,33437,q,q,17056,p,p,33437,P-A+B+.avi,{ENTER},p
19,try-19-1,5,qp,33389,q,q,17213,p,p,33389,P-A+B+.avi,{ENTER},p
19,try-19-1,5,qp,33363,q,q,17005,p,p,33363,P-A+B+.avi,{ENTER},p
2,try-02-1,5,qp,33477,q,q,17255,p,p,33477,P-A+B+.avi,{ENTER},p
2,try-02-1,5,qp,33445,q,q,17346,p,p,33445,P-A+B+.avi,{ENTER},p
2,try-02-1,5,qp,33676,q,q,17264,p,p,33676,P-A+B+.avi,{ENTER},p
2,try-02-1,5,qp,33415,q,q,17224,p,p,33415,P-A+B+.avi,{ENTER},p
2,try-02-1,5,qp,33468,q,q,17306,p,p,33468,P-A+B+.avi,{ENTER},p
20,try-20-1,5,qp,33355,q,q,17112,p,p,33355,P-A+B+.avi,{ENTER},p
20,try-20-1,5,qp,33260,q,q,17078,p,p,33260,P-A+B+.avi,{ENTER},p
20,try-20-1,5,qp,33308,q,q,17146,p,p,33308,P-A+B+.avi,{ENTER},p
20,try-20-1,5,qp,33313,q,q,17179,p,p,33313,P-A+B+.avi,{ENTER},p
20,try-20-1,5,qp,33344,q,q,17101,p,p,33344,P-A+B+.avi,{ENTER},p
3,try-03-1,5,qp,33721,q,q,17131,p,p,33721,P-A+B+.avi,{ENTER},p
3,try-03-1,5,qp,33521,q,q,17667,p,p,33521,P-A+B+.avi,{ENTER},p
3,try-03-1,5,qp,33598,q,q,17197,p,p,33598,P-A+B+.avi,{ENTER},p
3,try-03-1,5,qp,33599,q,q,17395,p,p,33599,P-A+B+.avi,{ENTER},p
4,try-04-1,5,qp,33404,q,q,17204,p,p,33404,P-A+B+.avi,{ENTER},p
4,try-04-1,5,qp,33393,q,q,17192,p,p,33393,P-A+B+.avi,{ENTER},p
4,try-04-1,5,qp,33466,q,q,17221,p,p,33466,P-A+B+.avi,{ENTER},p
4,try-04-1,5,qp,33386,q,q,17200,p,p,33386,P-A+B+.avi,{ENTER},p
4,try-04-1,5,qp,33369,q,q,17223,p,p,33369,P-A+B+.avi,{ENTER},p
5,try-5-1,5,qp,33291,q,q,17006,p,p,33291,P-A+B+.avi,{ENTER},p
5,try-5-1,5,qp,33348,q,q,17011,p,p,33348,P-A+B+.avi,{ENTER},p
5,try-5-1,5,qp,33386,q,q,17043,p,p,33386,P-A+B+.avi,{ENTER},p
5,try-5-1,5,qp,33325,q,q,17046,p,p,33325,P-A+B+.avi,{ENTER},p
5,try-5-1,5,qp,33355,q,q,17205,p,p,33355,P-A+B+.avi,{ENTER},p
6,try-6-1,5,qp,33424,q,q,17146,p,p,33424,P-A+B+.avi,{ENTER},p
6,try-6-1,5,qp,33417,q,q,17195,p,p,33417,P-A+B+.avi,{ENTER},p
6,try-6-1,5,qp,33402,q,q,17050,p,p,33402,P-A+B+.avi,{ENTER},p
6,try-6-1,5,qp,33290,q,q,17122,p,p,33290,P-A+B+.avi,{ENTER},p
6,try-6-1,5,qp,33397,q,q,16989,p,p,33397,P-A+B+.avi,{ENTER},p
7,try-7-1,5,qp,33406,q,q,17496,p,p,33406,P-A+B+.avi,{ENTER},p
7,try-7-1,5,qp,33385,q,q,17232,p,p,33385,P-A+B+.avi,{ENTER},p
7,try-7-1,5,qp,33348,q,q,17226,p,p,33348,P-A+B+.avi,{ENTER},p
7,try-7-1,5,qp,33466,q,q,17229,p,p,33466,P-A+B+.avi,{ENTER},p
7,try-7-1,5,qp,33411,q,q,17212,p,p,33411,P-A+B+.avi,{ENTER},p
8,try-8-1,5,qp,33375,q,q,17237,p,p,33375,P-A+B+.avi,{ENTER},p
8,try-8-1,5,qp,33358,q,q,17037,p,p,33358,P-A+B+.avi,{ENTER},p
8,try-8-1,5,qp,33506,q,q,17258,p,p,33506,P-A+B+.avi,{ENTER},p
8,try-8-1,5,qp,33400,q,q,17315,p,p,33400,P-A+B+.avi,{ENTER},p
9,try-9-1,5,qp,33459,q,q,17016,p,p,33459,P-A+B+.avi,{ENTER},p
9,try-9-1,5,qp,33758,q,q,17063,p,p,33758,P-A+B+.avi,{ENTER},p
9,try-9-1,5,qp,33457,q,q,17170,p,p,33457,P-A+B+.avi,{ENTER},p
9,try-9-1,5,qp,33425,q,q,17178,p,p,33425,P-A+B+.avi,{ENTER},p
9,try-9-1,5,qp,33583,q,q,17200,p,p,33583,P-A+B+.avi,{ENTER},p
16,try-16-1,5,qq,17279,q,q,11595,p,q,17279,P-A+B+.avi,{ENTER},p
17,try-017-1,6,q{ENTER},35180,q,q,17612,{ENTER},{ENTER},35180,P-A+B-.avi,{ENTER},p
17,try-017-1,6,q{ENTER},35156,q,q,18151,{ENTER},{ENTER},35156,P-A+B-.avi,{ENTER},p
17,try-017-1,6,q{ENTER},35611,q,q,17602,{ENTER},{ENTER},35611,P-A+B-.avi,{ENTER},p
17,try-017-1,6,q{ENTER},35040,q,q,22849,{ENTER},{ENTER},35040,P-A+B-.avi,{ENTER},p
17,try-017-1,6,q{ENTER},36392,q,q,18106,{ENTER},{ENTER},36392,P-A+B-.avi,{ENTER},p
1,try-01-1,6,q{ENTER},34176,q,q,18096,{ENTER},{ENTER},34176,P-A+B-.avi,{ENTER},p
1,try-01-1,6,q{ENTER},33715,q,q,18607,{ENTER},{ENTER},33715,P-A+B-.avi,{ENTER},p
1,try-01-1,6,q{ENTER},33815,q,q,18190,{ENTER},{ENTER},33815,P-A+B-.avi,{ENTER},p
1,try-01-1,6,q{ENTER},33987,q,q,18518,{ENTER},{ENTER},33987,P-A+B-.avi,{ENTER},p
1,try-01-1,6,q{ENTER},33636,q,q,18018,{ENTER},{ENTER},33636,P-A+B-.avi,{ENTER},p
10,try-10-1,6,q{ENTER},34448,q,q,17071,{ENTER},{ENTER},34448,P-A+B-.avi,{ENTER},p
10,try-10-1,6,q{ENTER},33830,q,q,16984,{ENTER},{ENTER},33830,P-A+B-.avi,{ENTER},p
10,try-10-1,6,q{ENTER},33496,q,q,17214,{ENTER},{ENTER},33496,P-A+B-.avi,{ENTER},p
10,try-10-1,6,q{ENTER},33384,q,q,16943,{ENTER},{ENTER},33384,P-A+B-.avi,{ENTER},p
10,try-10-1,6,q{ENTER},33304,q,q,16952,{ENTER},{ENTER},33304,P-A+B-.avi,{ENTER},p
11,try-11-1,6,q{ENTER},34245,q,q,17443,{ENTER},{ENTER},34245,P-A+B-.avi,{ENTER},p
11,try-11-1,6,q{ENTER},34035,q,q,17621,{ENTER},{ENTER},34035,P-A+B-.avi,{ENTER},p
11,try-11-1,6,q{ENTER},34011,q,q,17339,{ENTER},{ENTER},34011,P-A+B-.avi,{ENTER},p
11,try-11-1,6,q{ENTER},34035,q,q,17309,{ENTER},{ENTER},34035,P-A+B-.avi,{ENTER},p
11,try-11-1,6,q{ENTER},33455,q,q,17651,{ENTER},{ENTER},33455,P-A+B-.avi,{ENTER},p
12,try-12-1,6,q{ENTER},34554,q,q,16972,{ENTER},{ENTER},34554,P-A+B-.avi,{ENTER},p
12,try-12-1,6,q{ENTER},35008,q,q,16826,{ENTER},{ENTER},35008,P-A+B-.avi,{ENTER},p
12,try-12-1,6,q{ENTER},34910,q,q,17006,{ENTER},{ENTER},34910,P-A+B-.avi,{ENTER},p
12,try-12-1,6,q{ENTER},34600,q,q,16996,{ENTER},{ENTER},34600,P-A+B-.avi,{ENTER},p
12,try-12-1,6,q{ENTER},35159,q,q,16888,{ENTER},{ENTER},35159,P-A+B-.avi,{ENTER},p
13,try-13-1,6,q{ENTER},34603,q,q,17237,{ENTER},{ENTER},34603,P-A+B-.avi,{ENTER},p
13,try-13-1,6,q{ENTER},34361,q,q,17118,{ENTER},{ENTER},34361,P-A+B-.avi,{ENTER},p
13,try-13-1,6,q{ENTER},34359,q,q,17241,{ENTER},{ENTER},34359,P-A+B-.avi,{ENTER},p
13,try-13-1,6,q{ENTER},34463,q,q,17720,{ENTER},{ENTER},34463,P-A+B-.avi,{ENTER},p
13,try-13-1,6,q{ENTER},34418,q,q,17238,{ENTER},{ENTER},34418,P-A+B-.avi,{ENTER},p
14,try-14-1,6,q{ENTER},35170,q,q,17433,{ENTER},{ENTER},35170,P-A+B-.avi,{ENTER},p
14,try-14-1,6,q{ENTER},34725,q,q,17516,{ENTER},{ENTER},34725,P-A+B-.avi,{ENTER},p
14,try-14-1,6,q{ENTER},34384,q,q,17637,{ENTER},{ENTER},34384,P-A+B-.avi,{ENTER},p
14,try-14-1,6,q{ENTER},34056,q,q,17224,{ENTER},{ENTER},34056,P-A+B-.avi,{ENTER},p
14,try-14-1,6,q{ENTER},33959,q,q,17175,{ENTER},{ENTER},33959,P-A+B-.avi,{ENTER},p
15,try-15-1,6,q{ENTER},36114,q,q,17282,{ENTER},{ENTER},36114,P-A+B-.avi,{ENTER},p
15,try-15-1,6,q{ENTER},35341,q,q,17349,{ENTER},{ENTER},35341,P-A+B-.avi,{ENTER},p
15,try-15-1,6,q{ENTER},35219,q,q,17408,{ENTER},{ENTER},35219,P-A+B-.avi,{ENTER},p
15,try-15-1,6,q{ENTER},35244,q,q,17474,{ENTER},{ENTER},35244,P-A+B-.avi,{ENTER},p
15,try-15-1,6,q{ENTER},35409,q,q,17778,{ENTER},{ENTER},35409,P-A+B-.avi,{ENTER},p
16,try-16-1,6,q{ENTER},33971,q,q,17067,{ENTER},{ENTER},33971,P-A+B-.avi,{ENTER},p
16,try-16-1,6,q{ENTER},33516,q,q,17274,{ENTER},{ENTER},33516,P-A+B-.avi,{ENTER},p
16,try-16-1,6,q{ENTER},33487,q,q,17274,{ENTER},{ENTER},33487,P-A+B-.avi,{ENTER},p
16,try-16-1,6,q{ENTER},33916,q,q,17403,{ENTER},{ENTER},33916,P-A+B-.avi,{ENTER},p
16,try-16-1,6,q{ENTER},33905,q,q,17484,{ENTER},{ENTER},33905,P-A+B-.avi,{ENTER},p
18,try-18-1,6,q{ENTER},33682,q,q,17281,{ENTER},{ENTER},33682,P-A+B-.avi,{ENTER},p
18,try-18-1,6,q{ENTER},33680,q,q,17310,{ENTER},{ENTER},33680,P-A+B-.avi,{ENTER},p
18,try-18-1,6,q{ENTER},33539,q,q,17365,{ENTER},{ENTER},33539,P-A+B-.avi,{ENTER},p
18,try-18-1,6,q{ENTER},33580,q,q,17273,{ENTER},{ENTER},33580,P-A+B-.avi,{ENTER},p
18,try-18-1,6,q{ENTER},33508,q,q,17354,{ENTER},{ENTER},33508,P-A+B-.avi,{ENTER},p
19,try-19-1,6,q{ENTER},35240,q,q,17199,{ENTER},{ENTER},35240,P-A+B-.avi,{ENTER},p
19,try-19-1,6,q{ENTER},35179,q,q,17466,{ENTER},{ENTER},35179,P-A+B-.avi,{ENTER},p
19,try-19-1,6,q{ENTER},35030,q,q,17541,{ENTER},{ENTER},35030,P-A+B-.avi,{ENTER},p
19,try-19-1,6,q{ENTER},35021,q,q,17038,{ENTER},{ENTER},35021,P-A+B-.avi,{ENTER},p
19,try-19-1,6,q{ENTER},34419,q,q,17116,{ENTER},{ENTER},34419,P-A+B-.avi,{ENTER},p
2,try-02-1,6,q{ENTER},34485,q,q,17258,{ENTER},{ENTER},34485,P-A+B-.avi,{ENTER},p
2,try-02-1,6,q{ENTER},34380,q,q,17378,{ENTER},{ENTER},34380,P-A+B-.avi,{ENTER},p
2,try-02-1,6,q{ENTER},34149,q,q,17253,{ENTER},{ENTER},34149,P-A+B-.avi,{ENTER},p
2,try-02-1,6,q{ENTER},34377,q,q,17256,{ENTER},{ENTER},34377,P-A+B-.avi,{ENTER},p
2,try-02-1,6,q{ENTER},34240,q,q,17443,{ENTER},{ENTER},34240,P-A+B-.avi,{ENTER},p
20,try-20-1,6,q{ENTER},35356,q,q,17009,{ENTER},{ENTER},35356,P-A+B-.avi,{ENTER},p
20,try-20-1,6,q{ENTER},34968,q,q,17038,{ENTER},{ENTER},34968,P-A+B-.avi,{ENTER},p
20,try-20-1,6,q{ENTER},34532,q,q,17173,{ENTER},{ENTER},34532,P-A+B-.avi,{ENTER},p
20,try-20-1,6,q{ENTER},34909,q,q,17036,{ENTER},{ENTER},34909,P-A+B-.avi,{ENTER},p
20,try-20-1,6,q{ENTER},34730,q,q,17208,{ENTER},{ENTER},34730,P-A+B-.avi,{ENTER},p
3,try-03-1,6,q{ENTER},39725,q,q,17147,{ENTER},{ENTER},39725,P-A+B-.avi,{ENTER},p
3,try-03-1,6,q{ENTER},39844,q,q,17264,{ENTER},{ENTER},39844,P-A+B-.avi,{ENTER},p
3,try-03-1,6,q{ENTER},38877,q,q,17091,{ENTER},{ENTER},38877,P-A+B-.avi,{ENTER},p
3,try-03-1,6,q{ENTER},37093,q,q,17137,{ENTER},{ENTER},37093,P-A+B-.avi,{ENTER},p
3,try-03-1,6,q{ENTER},36714,q,q,17343,{ENTER},{ENTER},36714,P-A+B-.avi,{ENTER},p
4,try-04-1,6,q{ENTER},34228,q,q,17201,{ENTER},{ENTER},34228,P-A+B-.avi,{ENTER},p
4,try-04-1,6,q{ENTER},34335,q,q,17230,{ENTER},{ENTER},34335,P-A+B-.avi,{ENTER},p
4,try-04-1,6,q{ENTER},34109,q,q,17186,{ENTER},{ENTER},34109,P-A+B-.avi,{ENTER},p
4,try-04-1,6,q{ENTER},34426,q,q,17100,{ENTER},{ENTER},34426,P-A+B-.avi,{ENTER},p
4,try-04-1,6,q{ENTER},34137,q,q,17106,{ENTER},{ENTER},34137,P-A+B-.avi,{ENTER},p
5,try-5-1,6,q{ENTER},33832,q,q,16988,{ENTER},{ENTER},33832,P-A+B-.avi,{ENTER},p
5,try-5-1,6,q{ENTER},33948,q,q,17088,{ENTER},{ENTER},33948,P-A+B-.avi,{ENTER},p
5,try-5-1,6,q{ENTER},34101,q,q,17024,{ENTER},{ENTER},34101,P-A+B-.avi,{ENTER},p
5,try-5-1,6,q{ENTER},33835,q,q,17103,{ENTER},{ENTER},33835,P-A+B-.avi,{ENTER},p
5,try-5-1,6,q{ENTER},33704,q,q,17069,{ENTER},{ENTER},33704,P-A+B-.avi,{ENTER},p
6,try-6-1,6,q{ENTER},34614,q,q,17132,{ENTER},{ENTER},34614,P-A+B-.avi,{ENTER},p
6,try-6-1,6,q{ENTER},34471,q,q,17074,{ENTER},{ENTER},34471,P-A+B-.avi,{ENTER},p
6,try-6-1,6,q{ENTER},34496,q,q,17102,{ENTER},{ENTER},34496,P-A+B-.avi,{ENTER},p
6,try-6-1,6,q{ENTER},34707,q,q,17128,{ENTER},{ENTER},34707,P-A+B-.avi,{ENTER},p
6,try-6-1,6,q{ENTER},34511,q,q,17112,{ENTER},{ENTER},34511,P-A+B-.avi,{ENTER},p
7,try-7-1,6,q{ENTER},33443,q,q,17225,{ENTER},{ENTER},33443,P-A+B-.avi,{ENTER},p
7,try-7-1,6,q{ENTER},33733,q,q,17199,{ENTER},{ENTER},33733,P-A+B-.avi,{ENTER},p
7,try-7-1,6,q{ENTER},33758,q,q,17214,{ENTER},{ENTER},33758,P-A+B-.avi,{ENTER},p
7,try-7-1,6,q{ENTER},33607,q,q,17238,{ENTER},{ENTER},33607,P-A+B-.avi,{ENTER},p
7,try-7-1,6,q{ENTER},33437,q,q,17218,{ENTER},{ENTER},33437,P-A+B-.avi,{ENTER},p
8,try-8-1,6,q{ENTER},36129,q,q,17243,{ENTER},{ENTER},36129,P-A+B-.avi,{ENTER},p
8,try-8-1,6,q{ENTER},35949,q,q,17094,{ENTER},{ENTER},35949,P-A+B-.avi,{ENTER},p
8,try-8-1,6,q{ENTER},36356,q,q,17182,{ENTER},{ENTER},36356,P-A+B-.avi,{ENTER},p
8,try-8-1,6,q{ENTER},35784,q,q,17272,{ENTER},{ENTER},35784,P-A+B-.avi,{ENTER},p
8,try-8-1,6,q{ENTER},35684,q,q,17233,{ENTER},{ENTER},35684,P-A+B-.avi,{ENTER},p
9,try-9-1,6,q{ENTER},41689,q,q,17037,{ENTER},{ENTER},41689,P-A+B-.avi,{ENTER},p
9,try-9-1,6,q{ENTER},35239,q,q,17202,{ENTER},{ENTER},35239,P-A+B-.avi,{ENTER},p
9,try-9-1,6,q{ENTER},35733,q,q,17126,{ENTER},{ENTER},35733,P-A+B-.avi,{ENTER},p
9,try-9-1,6,q{ENTER},36083,q,q,17172,{ENTER},{ENTER},36083,P-A+B-.avi,{ENTER},p
9,try-9-1,6,q{ENTER},35041,q,q,17650,{ENTER},{ENTER},35041,P-A+B-.avi,{ENTER},p
3,try-03-1,7,{ENTER},37903,q,{ENTER},37903,{ENTER},,,P-A-B-.avi,{ENTER},{ENTER}
17,try-017-1,7,q{ENTER},36865,q,q,28666,{ENTER},{ENTER},36865,P-A-B-.avi,{ENTER},{ENTER}
17,try-017-1,7,q{ENTER},36621,q,q,28866,{ENTER},{ENTER},36621,P-A-B-.avi,{ENTER},{ENTER}
17,try-017-1,7,q{ENTER},35485,q,q,29003,{ENTER},{ENTER},35485,P-A-B-.avi,{ENTER},{ENTER}
17,try-017-1,7,q{ENTER},35749,q,q,29029,{ENTER},{ENTER},35749,P-A-B-.avi,{ENTER},{ENTER}
17,try-017-1,7,q{ENTER},34818,q,q,28606,{ENTER},{ENTER},34818,P-A-B-.avi,{ENTER},{ENTER}
1,try-01-1,7,q{ENTER},34224,q,q,28638,{ENTER},{ENTER},34224,P-A-B-.avi,{ENTER},{ENTER}
1,try-01-1,7,q{ENTER},34340,q,q,29041,{ENTER},{ENTER},34340,P-A-B-.avi,{ENTER},{ENTER}
1,try-01-1,7,q{ENTER},33915,q,q,29107,{ENTER},{ENTER},33915,P-A-B-.avi,{ENTER},{ENTER}
1,try-01-1,7,q{ENTER},33692,q,q,29094,{ENTER},{ENTER},33692,P-A-B-.avi,{ENTER},{ENTER}
1,try-01-1,7,q{ENTER},33592,q,q,28936,{ENTER},{ENTER},33592,P-A-B-.avi,{ENTER},{ENTER}
10,try-10-1,7,q{ENTER},34409,q,q,28141,{ENTER},{ENTER},34409,P-A-B-.avi,{ENTER},{ENTER}
